#% 0, Z0, m, 0.0
#% 1, Z, km
#% 2, U, m/s
#% 3, V, m/s
#% 4, W, m/s
#% 5, T, degK
#% 6, RHO, g/cm3
#% 7, P, mbar
0.000000e+00   -1.423931e+00   -0.000000e+00   -0.000000e+00   2.716873e+02   1.251942e-03   9.765306e+02
1.000000e-01   -2.114811e+00   -0.000000e+00   -0.000000e+00   2.707198e+02   1.240718e-03   9.643292e+02
2.000000e-01   -2.594023e+00   -0.000000e+00   -0.000000e+00   2.697566e+02   1.229584e-03   9.522755e+02
3.000000e-01   -2.931012e+00   -0.000000e+00   -0.000000e+00   2.687997e+02   1.218513e-03   9.403539e+02
4.000000e-01   -3.185886e+00   -0.000000e+00   -0.000000e+00   2.678523e+02   1.207474e-03   9.285504e+02
5.000000e-01   -3.377188e+00   -0.000000e+00   -0.000000e+00   2.669225e+02   1.196424e-03   9.168591e+02
6.000000e-01   -3.495762e+00   -0.000000e+00   -0.000000e+00   2.660292e+02   1.185278e-03   9.052777e+02
7.000000e-01   -3.551860e+00   -0.000000e+00   -0.000000e+00   2.651631e+02   1.174080e-03   8.938056e+02
8.000000e-01   -3.566536e+00   -0.000000e+00   -0.000000e+00   2.643048e+02   1.162917e-03   8.824415e+02
9.000000e-01   -3.529611e+00   -0.000000e+00   -0.000000e+00   2.634875e+02   1.151642e-03   8.711837e+02
1.000000e+00   -3.438207e+00   -0.000000e+00   -0.000000e+00   2.627740e+02   1.139988e-03   8.600328e+02
1.100000e+00   -3.285705e+00   -0.000000e+00   -0.000000e+00   2.621149e+02   1.128183e-03   8.489918e+02
1.200000e+00   -3.064082e+00   -0.000000e+00   -0.000000e+00   2.614428e+02   1.116527e-03   8.380660e+02
1.300000e+00   -2.789316e+00   -0.000000e+00   -0.000000e+00   2.607618e+02   1.105011e-03   8.272613e+02
1.400000e+00   -2.498047e+00   -0.000000e+00   -0.000000e+00   2.600606e+02   1.093682e-03   8.165785e+02
1.500000e+00   -2.220402e+00   -0.000000e+00   -0.000000e+00   2.593565e+02   1.082464e-03   8.060147e+02
1.600000e+00   -1.938487e+00   -0.000000e+00   -0.000000e+00   2.587041e+02   1.071127e-03   7.955663e+02
1.700000e+00   -1.585188e+00   -0.000000e+00   -0.000000e+00   2.581836e+02   1.059343e-03   7.852315e+02
1.800000e+00   -1.164698e+00   -0.000000e+00   -0.000000e+00   2.578672e+02   1.046836e-03   7.750094e+02
1.900000e+00   -6.976209e-01   -0.000000e+00   -0.000000e+00   2.578100e+02   1.033410e-03   7.648998e+02
2.000000e+00   -2.046476e-01   -0.000000e+00   -0.000000e+00   2.579023e+02   1.019538e-03   7.549029e+02
2.100000e+00   2.813037e-01   -0.000000e+00   -0.000000e+00   2.579093e+02   1.006163e-03   7.450193e+02
2.200000e+00   7.196284e-01   -0.000000e+00   -0.000000e+00   2.576845e+02   9.938349e-04   7.352499e+02
2.300000e+00   1.105094e+00   -0.000000e+00   -0.000000e+00   2.572958e+02   9.822679e-04   7.255961e+02
2.400000e+00   1.436458e+00   -0.000000e+00   -0.000000e+00   2.568375e+02   9.710868e-04   7.160591e+02
2.500000e+00   1.718692e+00   -0.000000e+00   -0.000000e+00   2.563627e+02   9.600871e-04   7.066394e+02
2.600000e+00   1.952973e+00   -0.000000e+00   -0.000000e+00   2.558991e+02   9.491644e-04   6.973368e+02
2.700000e+00   2.144252e+00   -0.000000e+00   -0.000000e+00   2.554642e+02   9.382553e-04   6.881505e+02
2.800000e+00   2.323976e+00   -0.000000e+00   -0.000000e+00   2.550474e+02   9.273977e-04   6.790774e+02
2.900000e+00   2.524832e+00   -0.000000e+00   -0.000000e+00   2.546337e+02   9.166441e-04   6.701144e+02
3.000000e+00   2.770090e+00   -0.000000e+00   -0.000000e+00   2.542161e+02   9.060164e-04   6.612589e+02
3.100000e+00   3.063926e+00   -0.000000e+00   -0.000000e+00   2.537966e+02   8.955054e-04   6.525089e+02
3.200000e+00   3.395499e+00   -0.000000e+00   -0.000000e+00   2.533776e+02   8.851005e-04   6.438625e+02
3.300000e+00   3.767118e+00   -0.000000e+00   -0.000000e+00   2.529614e+02   8.747918e-04   6.353182e+02
3.400000e+00   4.181280e+00   -0.000000e+00   -0.000000e+00   2.525503e+02   8.645712e-04   6.268751e+02
3.500000e+00   4.640414e+00   -0.000000e+00   -0.000000e+00   2.521467e+02   8.544312e-04   6.185327e+02
3.600000e+00   5.147593e+00   -0.000000e+00   -0.000000e+00   2.517527e+02   8.443645e-04   6.102904e+02
3.700000e+00   5.704697e+00   -0.000000e+00   -0.000000e+00   2.513707e+02   8.343646e-04   6.021475e+02
3.800000e+00   6.304657e+00   -0.000000e+00   -0.000000e+00   2.510017e+02   8.244271e-04   5.941024e+02
3.900000e+00   6.936545e+00   -0.000000e+00   -0.000000e+00   2.506464e+02   8.145492e-04   5.861531e+02
4.000000e+00   7.589384e+00   -0.000000e+00   -0.000000e+00   2.503051e+02   8.047280e-04   5.782973e+02
4.100000e+00   8.283564e+00   -0.000000e+00   -0.000000e+00   2.499785e+02   7.949609e-04   5.705329e+02
4.200000e+00   9.064149e+00   -0.000000e+00   -0.000000e+00   2.496687e+02   7.852398e-04   5.628579e+02
4.300000e+00   9.879066e+00   -0.000000e+00   -0.000000e+00   2.493828e+02   7.755429e-04   5.552706e+02
4.400000e+00   1.067260e+01   0.000000e+00   0.000000e+00   2.491286e+02   7.658466e-04   5.477694e+02
4.500000e+00   1.138903e+01   0.000000e+00   0.000000e+00   2.489141e+02   7.561284e-04   5.403528e+02
4.600000e+00   1.193513e+01   0.000000e+00   0.000000e+00   2.487469e+02   7.463675e-04   5.330192e+02
4.700000e+00   1.223883e+01   0.000000e+00   0.000000e+00   2.486215e+02   7.365847e-04   5.257675e+02
4.800000e+00   1.242575e+01   0.000000e+00   0.000000e+00   2.485086e+02   7.268694e-04   5.185973e+02
4.900000e+00   1.263116e+01   0.000000e+00   0.000000e+00   2.483769e+02   7.173141e-04   5.115085e+02
5.000000e+00   1.299030e+01   0.000000e+00   0.000000e+00   2.481947e+02   7.080064e-04   5.045010e+02
5.100000e+00   1.359668e+01   0.000000e+00   0.000000e+00   2.479307e+02   6.990295e-04   4.975745e+02
5.200000e+00   1.434706e+01   0.000000e+00   0.000000e+00   2.475638e+02   6.904338e-04   4.907288e+02
5.300000e+00   1.514560e+01   0.000000e+00   0.000000e+00   2.470985e+02   6.821979e-04   4.839638e+02
5.400000e+00   1.590216e+01   0.000000e+00   0.000000e+00   2.465429e+02   6.742917e-04   4.772795e+02
5.500000e+00   1.652659e+01   0.000000e+00   0.000000e+00   2.459052e+02   6.666865e-04   4.706756e+02
5.600000e+00   1.697078e+01   0.000000e+00   0.000000e+00   2.451935e+02   6.593549e-04   4.641523e+02
5.700000e+00   1.733417e+01   0.000000e+00   0.000000e+00   2.444168e+02   6.522681e-04   4.577091e+02
5.800000e+00   1.762584e+01   0.000000e+00   0.000000e+00   2.435932e+02   6.453741e-04   4.513454e+02
5.900000e+00   1.784611e+01   0.000000e+00   0.000000e+00   2.427453e+02   6.386091e-04   4.450598e+02
6.000000e+00   1.799534e+01   0.000000e+00   0.000000e+00   2.418961e+02   6.319110e-04   4.388511e+02
6.100000e+00   1.803534e+01   -0.000000e+00   -0.000000e+00   2.410683e+02   6.252195e-04   4.327180e+02
6.200000e+00   1.784887e+01   -0.000000e+00   -0.000000e+00   2.402847e+02   6.184757e-04   4.266592e+02
6.300000e+00   1.751388e+01   -0.000000e+00   -0.000000e+00   2.395634e+02   6.116350e-04   4.206736e+02
6.400000e+00   1.713705e+01   -0.000000e+00   -0.000000e+00   2.388960e+02   6.047209e-04   4.147593e+02
6.500000e+00   1.682820e+01   -0.000000e+00   -0.000000e+00   2.382647e+02   5.977791e-04   4.089148e+02
6.600000e+00   1.665920e+01   0.000000e+00   0.000000e+00   2.376521e+02   5.908539e-04   4.031383e+02
6.700000e+00   1.652379e+01   0.000000e+00   0.000000e+00   2.370404e+02   5.839878e-04   3.974280e+02
6.800000e+00   1.641499e+01   0.000000e+00   0.000000e+00   2.364120e+02   5.772219e-04   3.917822e+02
6.900000e+00   1.634425e+01   0.000000e+00   0.000000e+00   2.357503e+02   5.705937e-04   3.861994e+02
7.000000e+00   1.631319e+01   0.000000e+00   0.000000e+00   2.350506e+02   5.641105e-04   3.806781e+02
7.100000e+00   1.635834e+01   0.000000e+00   0.000000e+00   2.343176e+02   5.577579e-04   3.752175e+02
7.200000e+00   1.664395e+01   0.000000e+00   0.000000e+00   2.335566e+02   5.515211e-04   3.698167e+02
7.300000e+00   1.706584e+01   0.000000e+00   0.000000e+00   2.327723e+02   5.453860e-04   3.644749e+02
7.400000e+00   1.748243e+01   0.000000e+00   0.000000e+00   2.319700e+02   5.393387e-04   3.591912e+02
7.500000e+00   1.775216e+01   0.000000e+00   0.000000e+00   2.311545e+02   5.333658e-04   3.539646e+02
7.600000e+00   1.776914e+01   0.000000e+00   0.000000e+00   2.303311e+02   5.274542e-04   3.487945e+02
7.700000e+00   1.766724e+01   0.000000e+00   0.000000e+00   2.295053e+02   5.215905e-04   3.436804e+02
7.800000e+00   1.749655e+01   0.000000e+00   0.000000e+00   2.286833e+02   5.157616e-04   3.386225e+02
7.900000e+00   1.727817e+01   0.000000e+00   0.000000e+00   2.278709e+02   5.099548e-04   3.336206e+02
8.000000e+00   1.703319e+01   0.000000e+00   0.000000e+00   2.270741e+02   5.041578e-04   3.286749e+02
8.100000e+00   1.676272e+01   0.000000e+00   0.000000e+00   2.262990e+02   4.983586e-04   3.237851e+02
8.200000e+00   1.637004e+01   0.000000e+00   0.000000e+00   2.255513e+02   4.925459e-04   3.189514e+02
8.300000e+00   1.590268e+01   0.000000e+00   0.000000e+00   2.248373e+02   4.867087e-04   3.141736e+02
8.400000e+00   1.543695e+01   0.000000e+00   0.000000e+00   2.241626e+02   4.808366e-04   3.094519e+02
8.500000e+00   1.505211e+01   0.000000e+00   0.000000e+00   2.235309e+02   4.749256e-04   3.047863e+02
8.600000e+00   1.487324e+01   0.000000e+00   0.000000e+00   2.229407e+02   4.689826e-04   3.001778e+02
8.700000e+00   1.517972e+01   0.000000e+00   0.000000e+00   2.223904e+02   4.630156e-04   2.956269e+02
8.800000e+00   1.577624e+01   0.000000e+00   0.000000e+00   2.218780e+02   4.570327e-04   2.911347e+02
8.900000e+00   1.637867e+01   0.000000e+00   0.000000e+00   2.214019e+02   4.510417e-04   2.867018e+02
9.000000e+00   1.670287e+01   0.000000e+00   0.000000e+00   2.209601e+02   4.450504e-04   2.823290e+02
9.100000e+00   1.646461e+01   0.000000e+00   0.000000e+00   2.205510e+02   4.390664e-04   2.780172e+02
9.200000e+00   1.557599e+01   0.000000e+00   0.000000e+00   2.201727e+02   4.330972e-04   2.737671e+02
9.300000e+00   1.432004e+01   0.000000e+00   0.000000e+00   2.198235e+02   4.271501e-04   2.695796e+02
9.400000e+00   1.301625e+01   0.000000e+00   0.000000e+00   2.195015e+02   4.212324e-04   2.654554e+02
9.500000e+00   1.198321e+01   0.000000e+00   0.000000e+00   2.192063e+02   4.153480e-04   2.613951e+02
9.600000e+00   1.148159e+01   0.000000e+00   0.000000e+00   2.189428e+02   4.094897e-04   2.573985e+02
9.700000e+00   1.113748e+01   0.000000e+00   0.000000e+00   2.187177e+02   4.036472e-04   2.534652e+02
9.800000e+00   1.080984e+01   0.000000e+00   0.000000e+00   2.185374e+02   3.978112e-04   2.495945e+02
9.900000e+00   1.049818e+01   0.000000e+00   0.000000e+00   2.184083e+02   3.919729e-04   2.457862e+02
1.000000e+01   1.020203e+01   0.000000e+00   0.000000e+00   2.183369e+02   3.861243e-04   2.420397e+02
1.010000e+01   9.985530e+00   0.000000e+00   0.000000e+00   2.183297e+02   3.802579e-04   2.383545e+02
1.020000e+01   1.054268e+01   0.000000e+00   0.000000e+00   2.183931e+02   3.743671e-04   2.347302e+02
1.030000e+01   1.167654e+01   0.000000e+00   0.000000e+00   2.185337e+02   3.684459e-04   2.311663e+02
1.040000e+01   1.289528e+01   0.000000e+00   0.000000e+00   2.187580e+02   3.624893e-04   2.276624e+02
1.050000e+01   1.370723e+01   0.000000e+00   0.000000e+00   2.190717e+02   3.564936e-04   2.242180e+02
1.060000e+01   1.364129e+01   0.000000e+00   0.000000e+00   2.194704e+02   3.504725e-04   2.208321e+02
1.070000e+01   1.272838e+01   0.000000e+00   0.000000e+00   2.199402e+02   3.444527e-04   2.175036e+02
1.080000e+01   1.136892e+01   0.000000e+00   0.000000e+00   2.204669e+02   3.384599e-04   2.142314e+02
1.090000e+01   9.939216e+00   0.000000e+00   0.000000e+00   2.210366e+02   3.325178e-04   2.110141e+02
1.100000e+01   8.815563e+00   0.000000e+00   0.000000e+00   2.216350e+02   3.266485e-04   2.078506e+02
1.110000e+01   8.340864e+00   0.000000e+00   0.000000e+00   2.222480e+02   3.208720e-04   2.047397e+02
1.120000e+01   8.135524e+00   0.000000e+00   0.000000e+00   2.228615e+02   3.152069e-04   2.016802e+02
1.130000e+01   7.974473e+00   0.000000e+00   0.000000e+00   2.234614e+02   3.096700e-04   1.986708e+02
1.140000e+01   7.850916e+00   0.000000e+00   0.000000e+00   2.240335e+02   3.042765e-04   1.957104e+02
1.150000e+01   7.758057e+00   0.000000e+00   0.000000e+00   2.245638e+02   2.990403e-04   1.927977e+02
1.160000e+01   7.682665e+00   0.000000e+00   0.000000e+00   2.250402e+02   2.939712e-04   1.899316e+02
1.170000e+01   7.505349e+00   0.000000e+00   0.000000e+00   2.254637e+02   2.890620e-04   1.871113e+02
1.180000e+01   7.245256e+00   0.000000e+00   0.000000e+00   2.258394e+02   2.843007e-04   1.843359e+02
1.190000e+01   6.988206e+00   0.000000e+00   0.000000e+00   2.261727e+02   2.796758e-04   1.816048e+02
1.200000e+01   6.820023e+00   0.000000e+00   0.000000e+00   2.264687e+02   2.751765e-04   1.789171e+02
1.210000e+01   6.825651e+00   0.000000e+00   0.000000e+00   2.267328e+02   2.707927e-04   1.762722e+02
1.220000e+01   7.025877e+00   0.000000e+00   0.000000e+00   2.269703e+02   2.665148e-04   1.736692e+02
1.230000e+01   7.358211e+00   0.000000e+00   0.000000e+00   2.271864e+02   2.623336e-04   1.711074e+02
1.240000e+01   7.758175e+00   0.000000e+00   0.000000e+00   2.273864e+02   2.582407e-04   1.685860e+02
1.250000e+01   8.161292e+00   0.000000e+00   0.000000e+00   2.275756e+02   2.542278e-04   1.661043e+02
1.260000e+01   8.505738e+00   0.000000e+00   0.000000e+00   2.277591e+02   2.502872e-04   1.636616e+02
1.270000e+01   8.850997e+00   0.000000e+00   0.000000e+00   2.279414e+02   2.464127e-04   1.612571e+02
1.280000e+01   9.206799e+00   0.000000e+00   0.000000e+00   2.281228e+02   2.426027e-04   1.588900e+02
1.290000e+01   9.517771e+00   0.000000e+00   0.000000e+00   2.283025e+02   2.388566e-04   1.565598e+02
1.300000e+01   9.728540e+00   0.000000e+00   0.000000e+00   2.284800e+02   2.351739e-04   1.542658e+02
1.310000e+01   9.779209e+00   0.000000e+00   0.000000e+00   2.286545e+02   2.315539e-04   1.520072e+02
1.320000e+01   9.373031e+00   0.000000e+00   0.000000e+00   2.288255e+02   2.279960e-04   1.497835e+02
1.330000e+01   8.558228e+00   0.000000e+00   0.000000e+00   2.289923e+02   2.244995e-04   1.475939e+02
1.340000e+01   7.616507e+00   0.000000e+00   0.000000e+00   2.291541e+02   2.210637e-04   1.454378e+02
1.350000e+01   6.829577e+00   0.000000e+00   0.000000e+00   2.293104e+02   2.176879e-04   1.433146e+02
1.360000e+01   6.477596e+00   0.000000e+00   0.000000e+00   2.294605e+02   2.143713e-04   1.412235e+02
1.370000e+01   6.572359e+00   0.000000e+00   0.000000e+00   2.296037e+02   2.111130e-04   1.391638e+02
1.380000e+01   6.897017e+00   0.000000e+00   0.000000e+00   2.297399e+02   2.079120e-04   1.371350e+02
1.390000e+01   7.303726e+00   0.000000e+00   0.000000e+00   2.298703e+02   2.047659e-04   1.351365e+02
1.400000e+01   7.645120e+00   0.000000e+00   0.000000e+00   2.299968e+02   2.016720e-04   1.331680e+02
1.410000e+01   7.774583e+00   0.000000e+00   0.000000e+00   2.301214e+02   1.986279e-04   1.312290e+02
1.420000e+01   7.760421e+00   0.000000e+00   0.000000e+00   2.302460e+02   1.956311e-04   1.293190e+02
1.430000e+01   7.718353e+00   0.000000e+00   0.000000e+00   2.303722e+02   1.926792e-04   1.274375e+02
1.440000e+01   7.636631e+00   0.000000e+00   0.000000e+00   2.305022e+02   1.897702e-04   1.255843e+02
1.450000e+01   7.503506e+00   0.000000e+00   0.000000e+00   2.306376e+02   1.869018e-04   1.237588e+02
1.460000e+01   7.307178e+00   0.000000e+00   0.000000e+00   2.307805e+02   1.840721e-04   1.219606e+02
1.470000e+01   7.001492e+00   0.000000e+00   0.000000e+00   2.309326e+02   1.812792e-04   1.201892e+02
1.480000e+01   6.599341e+00   0.000000e+00   0.000000e+00   2.310959e+02   1.785211e-04   1.184443e+02
1.490000e+01   6.168480e+00   0.000000e+00   0.000000e+00   2.312715e+02   1.757966e-04   1.167253e+02
1.500000e+01   5.775465e+00   0.000000e+00   0.000000e+00   2.314571e+02   1.731073e-04   1.150319e+02
1.510000e+01   5.486437e+00   0.000000e+00   0.000000e+00   2.316492e+02   1.704555e-04   1.133638e+02
1.520000e+01   5.357933e+00   0.000000e+00   0.000000e+00   2.318442e+02   1.678434e-04   1.117205e+02
1.530000e+01   5.351255e+00   0.000000e+00   0.000000e+00   2.320385e+02   1.652728e-04   1.101017e+02
1.540000e+01   5.389685e+00   0.000000e+00   0.000000e+00   2.322285e+02   1.627458e-04   1.085070e+02
1.550000e+01   5.396503e+00   0.000000e+00   0.000000e+00   2.324107e+02   1.602638e-04   1.069360e+02
1.560000e+01   5.294994e+00   0.000000e+00   0.000000e+00   2.325814e+02   1.578285e-04   1.053884e+02
1.570000e+01   4.891977e+00   0.000000e+00   0.000000e+00   2.327372e+02   1.554412e-04   1.038638e+02
1.580000e+01   4.165255e+00   0.000000e+00   0.000000e+00   2.328743e+02   1.531032e-04   1.023619e+02
1.590000e+01   3.328288e+00   0.000000e+00   0.000000e+00   2.329893e+02   1.508155e-04   1.008822e+02
