#% 0, Z0, m, 0.0
#% 1, Z, km
#% 2, U, m/s
#% 3, V, m/s
#% 4, W, m/s
#% 5, T, degK
#% 6, RHO, g/cm3
#% 7, P, mbar
0.000000e+00   -4.280281e+00   -0.000000e+00   -0.000000e+00   2.709099e+02   1.257033e-03   9.776964e+02
1.000000e-01   -5.201777e+00   -0.000000e+00   -0.000000e+00   2.699703e+02   1.245620e-03   9.654591e+02
2.000000e-01   -5.810429e+00   -0.000000e+00   -0.000000e+00   2.690197e+02   1.234375e-03   9.533744e+02
3.000000e-01   -6.220260e+00   -0.000000e+00   -0.000000e+00   2.680679e+02   1.223226e-03   9.414209e+02
4.000000e-01   -6.536377e+00   -0.000000e+00   -0.000000e+00   2.671239e+02   1.212111e-03   9.295813e+02
5.000000e-01   -6.822327e+00   -0.000000e+00   -0.000000e+00   2.661947e+02   1.200996e-03   9.178537e+02
6.000000e-01   -7.094882e+00   -0.000000e+00   -0.000000e+00   2.652881e+02   1.189851e-03   9.062386e+02
7.000000e-01   -7.343253e+00   -0.000000e+00   -0.000000e+00   2.644183e+02   1.178613e-03   8.947360e+02
8.000000e-01   -7.552529e+00   -0.000000e+00   -0.000000e+00   2.635870e+02   1.167279e-03   8.833461e+02
9.000000e-01   -7.715964e+00   -0.000000e+00   -0.000000e+00   2.627754e+02   1.155935e-03   8.720682e+02
1.000000e+00   -7.824709e+00   -0.000000e+00   -0.000000e+00   2.620097e+02   1.144468e-03   8.609011e+02
1.100000e+00   -7.850947e+00   -0.000000e+00   -0.000000e+00   2.612683e+02   1.132974e-03   8.498438e+02
1.200000e+00   -7.750896e+00   -0.000000e+00   -0.000000e+00   2.605246e+02   1.121571e-03   8.388956e+02
1.300000e+00   -7.496456e+00   -0.000000e+00   -0.000000e+00   2.597872e+02   1.110221e-03   8.280553e+02
1.400000e+00   -7.113177e+00   -0.000000e+00   -0.000000e+00   2.590358e+02   1.099009e-03   8.173219e+02
1.500000e+00   -6.622562e+00   -0.000000e+00   -0.000000e+00   2.581955e+02   1.088248e-03   8.066941e+02
1.600000e+00   -6.051585e+00   -0.000000e+00   -0.000000e+00   2.575161e+02   1.076885e-03   7.961708e+02
1.700000e+00   -5.439343e+00   -0.000000e+00   -0.000000e+00   2.576378e+02   1.062290e-03   7.857514e+02
1.800000e+00   -4.818624e+00   -0.000000e+00   -0.000000e+00   2.582320e+02   1.045931e-03   7.754350e+02
1.900000e+00   -4.218119e+00   -0.000000e+00   -0.000000e+00   2.585070e+02   1.031056e-03   7.652208e+02
2.000000e+00   -3.668486e+00   -0.000000e+00   -0.000000e+00   2.582950e+02   1.018271e-03   7.551129e+02
2.100000e+00   -3.199728e+00   -0.000000e+00   -0.000000e+00   2.578558e+02   1.006506e-03   7.451186e+02
2.200000e+00   -2.825561e+00   -0.000000e+00   -0.000000e+00   2.573857e+02   9.949812e-04   7.352442e+02
2.300000e+00   -2.516366e+00   -0.000000e+00   -0.000000e+00   2.569413e+02   9.834842e-04   7.254936e+02
2.400000e+00   -2.239311e+00   -0.000000e+00   -0.000000e+00   2.565563e+02   9.718942e-04   7.158698e+02
2.500000e+00   -1.986086e+00   -0.000000e+00   -0.000000e+00   2.562121e+02   9.602836e-04   7.063688e+02
2.600000e+00   -1.808657e+00   -0.000000e+00   -0.000000e+00   2.558654e+02   9.488084e-04   6.969833e+02
2.700000e+00   -1.750299e+00   -0.000000e+00   -0.000000e+00   2.554959e+02   9.375359e-04   6.877082e+02
2.800000e+00   -1.731866e+00   -0.000000e+00   -0.000000e+00   2.551310e+02   9.263637e-04   6.785425e+02
2.900000e+00   -1.672838e+00   -0.000000e+00   -0.000000e+00   2.548004e+02   9.151850e-04   6.694858e+02
3.000000e+00   -1.496709e+00   -0.000000e+00   -0.000000e+00   2.544871e+02   9.040639e-04   6.605371e+02
3.100000e+00   -1.152376e+00   -0.000000e+00   -0.000000e+00   2.541378e+02   8.931880e-04   6.516950e+02
3.200000e+00   -6.871503e-01   -0.000000e+00   -0.000000e+00   2.536985e+02   8.827393e-04   6.429581e+02
3.300000e+00   -1.676627e-01   -0.000000e+00   -0.000000e+00   2.531453e+02   8.727898e-04   6.343250e+02
3.400000e+00   3.369020e-01   -0.000000e+00   -0.000000e+00   2.525223e+02   8.631761e-04   6.257942e+02
3.500000e+00   7.569400e-01   -0.000000e+00   -0.000000e+00   2.518832e+02   8.537094e-04   6.173644e+02
3.600000e+00   1.065168e+00   -0.000000e+00   -0.000000e+00   2.512815e+02   8.442068e-04   6.090341e+02
3.700000e+00   1.317428e+00   -0.000000e+00   -0.000000e+00   2.507604e+02   8.345266e-04   6.008021e+02
3.800000e+00   1.515770e+00   -0.000000e+00   -0.000000e+00   2.503091e+02   8.247114e-04   5.926672e+02
3.900000e+00   1.664684e+00   -0.000000e+00   -0.000000e+00   2.498987e+02   8.148608e-04   5.846283e+02
4.000000e+00   1.768659e+00   0.000000e+00   0.000000e+00   2.495007e+02   8.050707e-04   5.766844e+02
4.100000e+00   1.839695e+00   0.000000e+00   0.000000e+00   2.490867e+02   7.954318e-04   5.688344e+02
4.200000e+00   1.899646e+00   0.000000e+00   0.000000e+00   2.486414e+02   7.859894e-04   5.610770e+02
4.300000e+00   1.945257e+00   0.000000e+00   0.000000e+00   2.481669e+02   7.767322e-04   5.534106e+02
4.400000e+00   1.971493e+00   0.000000e+00   0.000000e+00   2.476665e+02   7.676455e-04   5.458337e+02
4.500000e+00   1.973319e+00   0.000000e+00   0.000000e+00   2.471436e+02   7.587152e-04   5.383447e+02
4.600000e+00   1.909436e+00   0.000000e+00   0.000000e+00   2.466011e+02   7.499281e-04   5.309420e+02
4.700000e+00   1.712186e+00   0.000000e+00   0.000000e+00   2.460399e+02   7.412795e-04   5.236243e+02
